Filename,URL,Caption,Hashtags,Mentions
20.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447439957_373741765710080_2705495680866774703_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=C4A2wIt1YfkQ7kNvgG3n2vh&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBj8285x-psdUiM3AWs6dCgPb39vpA8uXHDPJnKJ7i_Vw&oe=6663E87A&_nc_sid=49ed71,"La batalla más grande que luchamos es contra nosotros mismos, contra nuestras limitaciones autoimpuestas. Cuanto más nos conocemos, más podemos liberarnos de estas cadenas invisibles. El autosabotaje no es un destino, es un camino que podemos dejar de recorrer en cualquier momento. Tú eres el arquitecto de tu vida, y cada día puedes elegir construir puentes hacia tus sueños en lugar de muros.\n\nEs hora de deshacer el nudo del miedo, desenmascarar la duda y abrazar el poder que reside en ti. ¿Estás listo para dejar de ser tu peor enemigo y convertirte en tu mejor aliado?\n\n#psicologia #autosabotaje #crecimientopersonal #autoconocimiento  #superacionpersonal #psicologiapositiva #mindfulness #motivacion #empoderamiento #inteligenciaemocional #depresiones \n#youcandoit  #psicoanalisis  #datospsicologicos","crecimientopersonal, empoderamiento, depresiones, youcandoit, motivacion, autoconocimiento, psicologia, inteligenciaemocional, superacionpersonal, psicoanalisis, datospsicologicos, psicologiapositiva, autosabotaje, mindfulness",
21.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447842826_833162518140186_4423392285601046936_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=tANBpPnv70gQ7kNvgHriovT&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCmdUYTqHmF3rUc3prWZvtcZ7kvY5yhAEkLrejWlnJZ6w&oe=6664070A&_nc_sid=49ed71,"Consultas, Tratamentos, Aulas Regulares de Meditação e Terapia Sacro Craniana a 4 Mãos em Queluz.\n\nEsta é a calendarização de Junho.\n\nContactos e agendamentos:\n📲 965 665 875\n📥 info@hugorosasilvaterapia.pt\n\n#Junho #Consultas #Tratamentos #TSC #TerapiaSacroCraniana #ReabilitaçãoFísica #MassagemDesportiva #LibertaçãoSomatoEmocional \n#AulasRegulares #Meditação #Mindfulness  #Saúde #Equilíbrio #TerapiaSacroCraniana4mãos","Tratamentos, Liberta, Reabilita, MassagemDesportiva, TerapiaSacroCraniana4m, TSC, TerapiaSacroCraniana, Medita, Mindfulness, Sa, Junho, Equil, Consultas, AulasRegulares",hugorosasilvaterapia.pt
22.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447740146_17973866363709674_6392431281186187547_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=QgArm_SqOG8Q7kNvgESdZA1&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAY45Z75HjcTv1Vxxkf9Fzb6w14_5-apsan7FasX3vV2A&oe=66641996&_nc_sid=49ed71,"Happy Monday LBL Family ☀️, \n\nThe quote of the day is: \n\n“Therapeutic interventions need to help the client find ways to develop a relationship with the pain by connecting more fully with the body” -Barb Maiberger\n\n#traumarecovery #traumahealing #besselvanderkolk #trauma #mentalhealth #mentalhealthawareness #ptsd #healingjourney #selflove #healingtrauma #traumatherapy #traumasurvivor #traumabonding #childhoodtrauma #mindfulness #emotionalhealing #toxicrelationships #healthyboundaries #innerwork #selfcompassion✔️ #innerchildhealing #gaslighting #meditation #somatichealing #selfhealing #recoverywarriors #emdrtherapyworks #emdrtraining #emdrtherapi̇st #emdrrecovery","emdrtraining, traumarecovery, trauma, childhoodtrauma, healingjourney, innerchildhealing, traumasurvivor, selflove, healingtrauma, healthyboundaries, emdrtherapi, emdrtherapyworks, mentalhealth, mentalhealthawareness, selfcompassion, besselvanderkolk, traumatherapy, mindfulness, gaslighting, recoverywarriors, emotionalhealing, selfhealing, innerwork, traumabonding, traumahealing, meditation, toxicrelationships, somatichealing, emdrrecovery, ptsd",
23.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447744277_1750242352172146_6364474790759001245_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=WzLSZeCI5h8Q7kNvgFohqoY&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYATZEdaoaSUgB2f7TRTDsaa-LekSDpi4M7LsswJNSfR0g&oe=66641978&_nc_sid=49ed71,"I would like to start a diary, but what do i talk about? I happen to struggle with anxiety from time to time and i hear a lot that writing helps? What do you think?\n\n#DiaryWriting #Journaling #AnxietyRelief #MentalHealthAwareness #SelfCare #WritingCommunity #AnxietySupport #SelfExpression #EmotionalWellness #Mindfulness #Reflection #PersonalGrowth","AnxietyRelief, SelfExpression, Mindfulness, MentalHealthAwareness, WritingCommunity, AnxietySupport, EmotionalWellness, Reflection, DiaryWriting, PersonalGrowth, SelfCare, Journaling",
24.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447451022_7564911713585795_8209942024182560717_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=1YyGoIzF7eAQ7kNvgFqQItf&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBv2v1R8CP0y9dcWGfeZ9V6sKCTwJ0crxI1XjgugccDUg&oe=6663ED3E&_nc_sid=49ed71,"Tips to Boost Your Mental Health ⬆️🧠\nㅤ\nSwipe through for practical tips to enhance your well-being and prioritize self-care. Remember, your mental health matters! 💜\nㅤ\n1️⃣ Appreciate Yourself\n2️⃣ Manage Your Stress\n3️⃣ Daily Positive Affirmations\n4️⃣ Get Exercise\n5️⃣ Get Enough Sleep\nㅤ\nYou're a priority! Like, comment, share, and save for later!\nㅤ\n📞 (904) 990-8105\n🔗 LINK IN BIO",,
25.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447604261_373427458562015_7772054713187274042_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zvo6-DSozUUQ7kNvgF_6Liv&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA2ZnCo_EtiMtCEG-Fyp919BNpJNN2kdoVi7IoUF9cESA&oe=666416F6&_nc_sid=49ed71,Meeting the Moment with my Summa Health & SummaCare colleagues today! 🥼🩵\n\nJune kicked off our Summer Series ⛱️ on RESILIENCE! Practicing mindful awareness of the present moment through awareness of our contact points (the felt sense of a part of the body you notice contacting a part of the environment).\n\nIn July we will shift to attentional control and in August growing the good! 🌱\n\nHow do your recover from stress? 🤔 #mindfulness #mindfulnessatwork #resilience,"mindfulnessatwork, mindfulness, resilience",
26.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447724443_2151719061860203_5043480211815764110_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Zu73XFiedagQ7kNvgExrDrx&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD4VuhsmM9V6RtM4kGjhzJdJka2QVeAap59ez0DcRFJdg&oe=6663F167&_nc_sid=49ed71,"✨️ Cultivating Self-Compassion: A Path to Inner Peace ✨️\n\nSelf-compassion is the practice of extending kindness to oneself, especially during difficult times. \n\nIt involves treating yourself with the same gentleness and understanding that you would offer to a friend. \n\nTo cultivate self-compassion, start by practising positive self-talk and challenging self-critical thoughts. \n\nWriting a letter to yourself expressing love and encouragement can also be a powerful exercise. \n\nAffirm your worth by reminding yourself, ""I am deserving of love and compassion."" Or anything suit you. \n\nFinally, create a self-care routine that prioritizes your well-being. \n\nBy nurturing yourself with kindness, you will foster a sense of inner peace and resilience, and your inner child will be so grateful to you ❤️. \n\n#Compassion #PersonalDevelopment #SelfGrowth #Kindness #Empathy #SelfImprovement #Mindfulness #SelfLove #BeKind #SelfCare #Motivation #Inspiration #PositiveVibes #LoveAndLight #GrowthMindset #SelfAwareness #BeTheChange #InnerPeace","LoveAndLight, InnerPeace, PositiveVibes, SelfGrowth, SelfLove, Inspiration, SelfAwareness, Compassion, GrowthMindset, BeKind, SelfCare, Mindfulness, Motivation, Empathy, Kindness, PersonalDevelopment, SelfImprovement, BeTheChange",
27.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447443697_466559852596513_6546926869786074453_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=K5L5X7qmIZ0Q7kNvgFpoV2H&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB2QjZfrewOKfPY8epHBPK88aPL94b829QrwkJT9Hb9KQ&oe=66640876&_nc_sid=49ed71,#buddha #buddhaquotes #buddhateachings #buddhastatue #buddhalove #buddhaquote #awakening #awaken #awakenedsoul #awakenings #awakenedmind #buddhism #buddhismquotes #buddhismphilosophy #buddhismteachings #phylosophy #peace #kindness #kindnessmatters #kindnessquotes #peaceofmind #peaceful #meaning #meaningoflife #meaningfulquotes #mindfulness #mindfulliving #realtalk #realword #mastermind,"phylosophy, buddhateachings, kindnessquotes, buddha, buddhismphilosophy, meaning, awakening, mindfulliving, kindness, meaningoflife, peaceofmind, realtalk, buddhastatue, kindnessmatters, mastermind, buddhismteachings, buddhism, realword, awakenings, awakenedmind, buddhaquote, meaningfulquotes, peace, awaken, mindfulness, peaceful, awakenedsoul, buddhismquotes, buddhaquotes, buddhalove",
28.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447527257_1653732038798473_1558742584324238394_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=nFJ2LCMmi3kQ7kNvgFxCPW6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDnb6GeFdqxjnBX_8832_cMGLsmRVVjP-uMfs21EDuIlQ&oe=66640AD2&_nc_sid=49ed71,"What we offer to our community.\n\nJoin us in this journey of self discovery, spiritual evolution, and bringing humankind together.\n\n#TheoryofUnity #ToU #TeoriadelaUnidad\n#Spirituality #spiritual #spiritualawakening\n#motivation #manifestation #manifest #manifesting\n#enlightenment #psychology\n#stress #stressfree #stressmanagement\n#anxietyrelief #anxietyawareness\n#peace #peaceofmind\n#mindset #mindfulness\n#positivemindset #depressionhelp #depressionawareness #happiness #confidence #success #universe","manifest, confidence, mindset, manifesting, depressionawareness, enlightenment, positivemindset, universe, depressionhelp, happiness, peaceofmind, ToU, success, stress, TheoryofUnity, motivation, peace, anxietyawareness, mindfulness, Spirituality, anxietyrelief, spiritualawakening, spiritual, stressfree, manifestation, TeoriadelaUnidad, stressmanagement, psychology",
29.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447657546_8131689003515975_6871427127364658726_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=xENrGFO-qx8Q7kNvgGLov2h&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB9Rwyi1KrMan6CVO65ubJXmWdrEDf5QiNKb-ZLzmvthA&oe=6663E7C8&_nc_sid=49ed71,Duelo por enfermedad en el paciente pediatrico...\n\n#duelo #niños #enfermedad #doulademuerte #acompañar #mindfulness #meditación,"acompa, meditaci, ni, duelo, enfermedad, doulademuerte, mindfulness",
30.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447776963_821977009452914_7996543379972569568_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=D05kx14gjRMQ7kNvgEol1p0&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBFNI-k95SC-cEuKZrC05D-oufGIHihMjyiqWSdfj5xfQ&oe=6663F2B3&_nc_sid=49ed71,"I have a new #journal out! This one is for adults who love the #outdoors and would like to bring some #mindfulness to that experience. \nFeatures include:\n- #Writingprompts to enhance reflection\n-Set intentions, mindfully notice your experience, then records your thoughts and feelings\n- Room for free-writing as well\n-Varied illustrations, not just the same page repeated\nFeel free to share this post to get the word out! #forestbathing #forestbathingtherapy #forestbathing🌲🌲🌲 #journaling #nature #naturejournal #naturejournaling","forestbathingtherapy, forestbathing, nature, naturejournaling, Writingprompts, outdoors, journaling, naturejournal, mindfulness, journal",
31.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447535488_1369521537070042_6957923707966265469_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=0z-ayWyOXLwQ7kNvgFoS3Y_&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAjqjdAoO2aN52doZtMJRLu2vakRbriqd6A4JHickWd-w&oe=6663E5B5&_nc_sid=49ed71,"La teoría del Yin y Yang es fundamental en la medicina tradicional china y se aplica a muchos aspectos de la vida, incluida la comprensión de las \nestaciones del año, cada estación se asocia con características de Yin o Yang y se vincula a elementos específicos de la naturaleza.\n\n🌺Primavera: Representa el crecimiento y la renovación, similar a cómo el Yang comienza a crecer y expandirse.En esta estación, se recomienda consumir alimentos frescos y verdes para apoyar la función del hígado y promover el crecimiento y la actividad.\n\n☀️Verano: Es la manifestación del Yang en su punto máximo, con energía abundante y expansiva. Es importante mantenerse hidratado y consumir alimentos que enfríen, como frutas y verduras de temporada, para equilibrar el calor externo.\n\n🍂Otoño: Marca el inicio del aumento del Yin, con una energía que se contrae y se interioriza. Se recomienda consumir alimentos que nutran y apoyen los pulmones, como peras y alimentos ricos en fibra, es fundamental para prepararse para el clima más frío.\n\n❄️Invierno: Representa el Yin en su mayor expresión, con una energía de reposo y conservación. Es recomendable consumir alimentos tibios y nutritivos, como sopas y guisos, para mantener el calor interno y fortalecer los riñones, que son esenciales para la energía vital en la medicina china.\n\n🚨Si tienes alguna duda escríbenos y para agendar:DM o WhatsApp +56 9 3453 9166 📲. Tenemos promociones disponibles 🥳🥳🥳\n\n #medicinachina #mtc #qi #yinyang #movimientodelqi #saludmental #saludemocional #holistic #saludholistica #relax #health #saludable #acupuntura #cyberday #nature #happiness #respiracion #breathing #respiracionconsciente #daniholistica #mindfulness  #descanso #chilling #insomnio #ansiedad #depresion #bruxismo #dolor #fibromialgia","cyberday, mtc, chilling, nature, fibromialgia, yinyang, breathing, saludemocional, insomnio, saludable, movimientodelqi, dolor, happiness, acupuntura, ansiedad, bruxismo, relax, daniholistica, depresion, qi, respiracionconsciente, saludmental, descanso, medicinachina, mindfulness, holistic, respiracion, saludholistica, health",
32.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447301083_1001485335321084_353279268012145882_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=M_nKq-MIEXwQ7kNvgF8Ylm2&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBTj25yg3nVfpaw_dhOWazPmy4XQraibqqLiRN48K0t9Q&oe=66641210&_nc_sid=49ed71,"Novas linhas de código encontradas no app Atenção Plena (Mindfulness) do visionOS sugerem que a Apple pode estar adicionando um recurso de detecção de respiração ao Vision Pro.\n\nAaron Perris, colaborador do MacRumors, identificou essas referências, indicando que a Apple pode estar planejando uma experiência de meditação imersiva. A quantidade significativa de menções a essa capacidade no backend do aplicativo sugere que o lançamento pode estar próximo.\n\nO Apple Watch já usa seu acelerômetro para rastrear a respiração do usuário através de vibrações e movimentos. O Vision Pro, que também possui um acelerômetro e múltiplas câmeras faciais, poderá em breve contar com essa funcionalidade.\n\nApesar das referências no código do visionOS, ainda não está claro quando ou se a Apple realmente lançará esse recurso. No entanto, é possível que a novidade seja apresentada durante a WWDC24, marcada para a próxima semana, onde se espera o anúncio do visionOS 2.\n\nAlém dessa inovação, a Apple deve apresentar novidades em inteligência artificial que se integrarão a todos os seus sistemas operacionais.\n\nVia: MacRumors\n\n.\n.\n.\n#Apple #VisionPro #Mindfulness #DetecçãoDeRespiração #WWDC24 #Tecnologia #Inovação #Meditação #BemEstar #Saúde #AppleWatch #Respiração #visionOS #InteligênciaArtificial #ExperiênciaImersiva #TecnologiaApple #Lançamento #NovidadesApple #EventosApple #MacRumors","Tecnologia, TecnologiaApple, Intelig, Experi, Mindfulness, Lan, MacRumors, VisionPro, NovidadesApple, WWDC24, Inova, Detec, visionOS, Respira, Medita, BemEstar, AppleWatch, Apple, Sa, EventosApple",
33.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/441874258_17953883423791948_1991202551374587172_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=N_R9KvQPW8YQ7kNvgHq2dAx&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBCgV9IyA8FsMbWMwqEwaWPjVs99xcRKio0aCC9IvpCow&oe=6663E9BD&_nc_sid=49ed71,Monday Rest 😴,,
34.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447586433_986434212973360_6586541269864716706_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=aCPi5-2uiA8Q7kNvgFnmFkD&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA4fJzOO5gmwewtBJ5usHjEw1Y32BqLTn3jq36rifyzIQ&oe=6663E517&_nc_sid=49ed71,"Stress doesn't have to make you feel out of control! Harness your ability to control it with Joystik and be your best you with health, work, sport...life! #StressRelief #Autogenics #MentalHealth #Focus #Performance #Sleep #Athlete #StudentAthlete #Wellness #Meditation #mindfulness #mindbody #JoystikLife","StudentAthlete, Wellness, Meditation, MentalHealth, Performance, Autogenics, Athlete, mindbody, Sleep, StressRelief, Focus, mindfulness, JoystikLife",
35.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447291951_414598678214330_4808424740806080592_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=UOst7ZVShTUQ7kNvgFPi8f9&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDnfhuICijcqfp50nhRZvpF3uv7bJrM4y54fcgVk9E8wg&oe=6663F56A&_nc_sid=49ed71,#ايهيرب_السعودية\n#ايهرب #iherb\n #antiinflammatory\n#cleaneating\n#detox\n#fitness\n#gym\n#mindfulness\n#paleo\n#plantbased\n#protein\n#running\n#stretching\n#vegan\n#weightloss \n#bodypositive\n#eatclean\n#eathealthy\n#healthy\n#healthyeating\n#healthylifestyle\n#healthyrecipes\n#hydration\n#motivation\n#nutrition\n#sleep\n#wellness\n#workout\n#yoga,"gym, detox, weightloss, yoga, plantbased, running, bodypositive, workout, healthylifestyle, eatclean, antiinflammatory, healthy, nutrition, stretching, healthyeating, eathealthy, paleo, motivation, sleep, mindfulness, protein, wellness, iherb, vegan, fitness, healthyrecipes, hydration, cleaneating",
36.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447465901_866043388695670_281704485268091549_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UKQae9xL_JoQ7kNvgF9fmmE&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCy12jGVkFXeFphs2GJp66gJhHI6bTp-k6nDhrznnMcnQ&oe=6663FF35&_nc_sid=49ed71,#ايهيرب_السعودية\n#ايهرب #iherb\n #antiinflammatory\n#cleaneating\n#detox\n#fitness\n#gym\n#mindfulness\n#paleo\n#plantbased\n#protein\n#running\n#stretching\n#vegan\n#weightloss \n#bodypositive\n#eatclean\n#eathealthy\n#healthy\n#healthyeating\n#healthylifestyle\n#healthyrecipes\n#hydration\n#motivation\n#nutrition\n#sleep\n#wellness\n#workout\n#yoga,"gym, detox, weightloss, yoga, plantbased, running, bodypositive, workout, healthylifestyle, eatclean, antiinflammatory, healthy, nutrition, stretching, healthyeating, eathealthy, paleo, motivation, sleep, mindfulness, protein, wellness, iherb, vegan, fitness, healthyrecipes, hydration, cleaneating",
37.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447368693_862560585699965_1839576701209878960_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=njJHjNn1_0kQ7kNvgHnWekh&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCY9qK6EnMBPkVrHRtjzNyIuPww3Q7NzKwPdFHRs8Hg3Q&oe=666413ED&_nc_sid=49ed71,"As we enter Pride Month I wanted to take a moment to think about the other type of pride, and how it can contribute to both our fear of other people (and the unknown!) as well as inhibit our ability to grow! You are always changing and growing throughout the lifespan. Don't assume that you become an adult and stop! You have the capacity to love openly and freely. Including to yourself! Exercise self-love, and learn how to empathize with others through therapy! Booking queer-led, affirming music therapy for all! Regardless of identity.\n💕🙏🎶\n#therapy #therapist #blog #mentalhealth #mentalhealthawareness #anxiety #fear #pride #healing #growth #love #psychology #health #musictherapy #mindfulness #queertherapist #recovery #pride🌈","recovery, growth, anxiety, queertherapist, therapist, mentalhealthawareness, mentalhealth, pride, therapy, blog, fear, musictherapy, love, health, healing, psychology, mindfulness",
